,lenght,pdb_plus,partition,prediction
198,544,1.0,train,999
108,382,1.0,train,999
614,303,0.0,train,999
1180,303,0.0,train,999
140,353,1.0,train,999
148,383,1.0,train,999
200,305,1.0,train,999
104,106,1.0,train,999
219,247,1.0,train,999
1632,86,0.0,train,999
367,406,0.0,train,999
342,387,0.0,train,999
153,452,1.0,train,999
658,303,0.0,train,999
721,163,0.0,train,999
1317,219,0.0,train,999
128,662,1.0,train,999
167,392,1.0,train,999
840,490,0.0,train,999
983,180,0.0,train,999
162,519,1.0,train,999
192,313,1.0,train,999
208,85,1.0,train,999
215,152,1.0,train,999
1233,109,0.0,train,999
608,219,0.0,train,999
1598,131,0.0,train,999
421,370,0.0,train,999
1250,103,0.0,train,999
202,317,1.0,train,999
84,571,1.0,train,999
217,246,1.0,train,999
100,209,1.0,train,999
1687,98,0.0,train,999
90,167,1.0,train,999
85,213,1.0,train,999
1210,108,0.0,train,999
187,281,1.0,train,999
110,401,1.0,train,999
122,452,1.0,train,999
1391,343,0.0,train,999
684,153,0.0,train,999
440,280,0.0,train,999
143,708,1.0,train,999
132,346,1.0,train,999
1661,158,0.0,train,999
166,262,1.0,train,999
203,92,1.0,train,999
1193,121,0.0,train,999
131,422,1.0,train,999
196,1334,1.0,train,999
757,378,0.0,train,999
349,87,0.0,train,999
311,237,0.0,train,999
389,261,0.0,train,999
583,421,0.0,train,999
563,213,0.0,train,999
1160,375,0.0,train,999
204,246,1.0,train,999
169,523,1.0,train,999
690,138,0.0,train,999
96,409,1.0,train,999
176,175,1.0,train,999
799,217,0.0,train,999
182,327,1.0,train,999
787,284,0.0,train,999
1673,114,0.0,train,999
151,191,1.0,train,999
191,314,1.0,train,999
547,154,0.0,train,999
493,89,0.0,train,999
101,130,1.0,train,999
142,341,1.0,train,999
886,154,0.0,train,999
460,94,0.0,train,999
177,147,1.0,test,0
645,773,0.0,test,1
190,372,1.0,test,1
154,100,1.0,test,1
123,454,1.0,test,1
152,177,1.0,test,0
853,467,0.0,test,1
1288,171,0.0,test,0
172,69,1.0,test,0
1611,122,0.0,test,0
102,99,1.0,test,0
1710,66,0.0,test,0
594,175,0.0,test,1
1031,336,0.0,test,1
195,729,1.0,test,1
1769,101,0.0,test,1
129,462,1.0,test,1
194,311,1.0,test,1
157,513,1.0,test,1
111,441,1.0,test,1
1092,223,0.0,test,1
188,281,1.0,test,1
135,824,1.0,test,1
914,227,0.0,test,1
113,786,1.0,test,1
819,98,0.0,test,0
180,254,1.0,test,1
702,70,0.0,test,1
133,730,1.0,test,1
1502,147,0.0,test,0
518,175,0.0,test,1
710,440,0.0,test,0
1197,312,0.0,test,1
637,485,0.0,test,1
600,213,0.0,test,0
867,351,0.0,test,0
767,91,0.0,test,0
86,678,1.0,test,1
87,529,1.0,test,0
134,693,1.0,test,1
705,288,0.0,test,0
1108,907,0.0,test,1
185,274,1.0,test,0
125,500,1.0,test,1
205,148,1.0,test,0
1554,115,0.0,test,0
218,646,1.0,test,1
902,115,0.0,test,0
156,341,1.0,test,1
755,150,0.0,test,0
